Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Kaposi sarcoma-associated herpesvirus infection	13/193	9.95310255654469e-07	1.71012398471541e-05	5.96366619784341	82.4191271776234	CALM1;HLA-C;HLA-A;HLA-B;HLA-E;JUN;RPS27A;FOS;ZFP36;UBC;UBB;NFKBIA;UBA52	11	KEGG_2021_Human
Pathogenic Escherichia coli infection	13/197	1.25409696210257e-06	1.97520271531155e-05	5.83282883874518	79.2628640214201	ACTB;RHOA;JUN;TUBB;ARPC1B;FOS;TUBA1B;RPS3;ARPC3;ARPC2;ACTG1;NFKBIA;GAPDH	12	KEGG_2021_Human
Regulation of actin cytoskeleton	13/218	3.8625815956911e-06	5.61559939681244e-05	5.22970052485335	65.1839014456533	PFN1;MYL12B;ACTB;MYL12A;RHOA;ARPC1B;TMSB4X;CXCR4;RAC2;CFL1;ARPC3;ARPC2;ACTG1	13	KEGG_2021_Human
T cell receptor signaling pathway	9/104	6.31083673801777e-06	8.519629596324e-05	7.72635946713256	92.5095738819729	CD8A;RHOA;JUN;NFKBIA;PTPRC;CD3E;CD3D;FOS;LCK	14	KEGG_2021_Human
Primary immunodeficiency	6/38	7.09296158487612e-06	8.93713159694391e-05	15.1521516393443	179.650085727	LCK;PTPRC;CD8A;IL7R;CD3E;CD3D	15	KEGG_2021_Human
Tight junction	11/169	9.49744588298835e-06	0.000107054983696936	5.7071129707113	65.999837466534	MYL6;MYL12B;ACTB;MYL12A;ARPC3;ARPC2;ACTG1;RHOA;JUN;ARPC1B;TUBA1B	16	KEGG_2021_Human
Viral myocarditis	7/60	9.62928424787255e-06	0.000107054983696936	10.7057224939825	123.658606584492	ACTB;HLA-C;HLA-A;HLA-B;HLA-E;ACTG1;RAC2	17	KEGG_2021_Human
Leukocyte transendothelial migration	9/114	1.33607358903388e-05	0.000140287726848557	6.98695909899229	78.4159716545035	MYL12B;ACTB;CYBA;MYL12A;ACTG1;CD99;RHOA;CXCR4;RAC2	18	KEGG_2021_Human
Phagosome	10/152	2.20815023760767e-05	0.000219652839425184	5.75352112676056	61.6821783959182	ACTB;HLA-C;HLA-A;CYBA;HLA-B;HLA-E;ACTG1;CORO1A;TUBB;TUBA1B	19	KEGG_2021_Human
Human cytomegalovirus infection	12/225	2.78478262612116e-05	0.00026316195816845	4.62468931234466	48.5072361372347	CALM1;B2M;HLA-C;HLA-A;HLA-B;HLA-E;RHOA;CXCR4;RAC2;NFKBIA;CCL5;CCL4	20	KEGG_2021_Human
Prion disease	13/273	4.23023551823183e-05	0.000380721196640865	4.11181434599156	41.4087163148122	TUBB;ATP5F1E;COX7C;TUBA1B;RAC2;CYBA;UQCRB;ATP5MC2;HSPA8;COX4I1;SLC25A6;SLC25A5;CCL5	21	KEGG_2021_Human
Epstein-Barr virus infection	11/202	4.97725899025662e-05	0.000427591795072046	4.7131152927775	46.697763732249	VIM;B2M;HLA-C;HLA-A;HLA-B;HLA-E;JUN;CD3E;CD3D;NFKBIA;TNFAIP3	22	KEGG_2021_Human
Th17 cell differentiation	8/107	5.98503691551769e-05	0.000491813903057758	6.56181651222974	63.804892156984	HSP90AA1;JUN;NFKBIA;CD3E;CD3D;FOS;LCK;HSP90AB1	23	KEGG_2021_Human
Allograft rejection	5/38	0.000105066595953481	0.000827399443133662	12.1935683364255	111.704257241715	GZMB;HLA-C;HLA-A;HLA-B;HLA-E	24	KEGG_2021_Human
Cellular senescence	9/156	0.000156101539138832	0.00118012763588957	4.98001524261157	43.6498528768257	CALM1;ZFP36L1;ZFP36L2;HLA-C;HLA-A;HLA-B;HLA-E;SLC25A6;SLC25A5	25	KEGG_2021_Human
Graft-versus-host disease	5/42	0.000170964042209102	0.00121642570535633	10.873138444567	94.3142259321961	GZMB;HLA-C;HLA-A;HLA-B;HLA-E	26	KEGG_2021_Human
IL-17 signaling pathway	7/94	0.000178055840319526	0.00121642570535633	6.5106191760087	56.2088664927453	HSP90AA1;JUN;NFKBIA;TNFAIP3;FOS;FOSB;HSP90AB1	27	KEGG_2021_Human
Necroptosis	9/159	0.000180211215608345	0.00121642570535633	4.87966804979253	42.0694772885376	PPIA;FTL;FTH1;HSP90AA1;TNFAIP3;HMGB1;SLC25A6;SLC25A5;HSP90AB1	28	KEGG_2021_Human
Type I diabetes mellitus	5/43	0.000191503236719397	0.00124807281861952	10.5864661654135	90.6265641606081	GZMB;HLA-C;HLA-A;HLA-B;HLA-E	29	KEGG_2021_Human
Mitophagy	6/68	0.000205703853805633	0.00129593427897549	7.80856689582232	66.2874946101842	JUN;TOMM7;RPS27A;UBA52;UBC;UBB	30	KEGG_2021_Human
Diabetic cardiomyopathy	10/203	0.000247459319922222	0.00150870359565484	4.22215025906736	35.0618518911366	ATP5F1E;COX7C;RAC2;CYBA;UQCRB;ATP5MC2;COX4I1;SLC25A6;SLC25A5;GAPDH	31	KEGG_2021_Human
Measles	8/139	0.000367220931214694	0.00216889862498678	4.95085483565706	39.1590185109081	JUN;HSPA8;NFKBIA;TNFAIP3;CD3E;CD3D;FOS;RACK1	32	KEGG_2021_Human
Lipid and atherosclerosis	10/215	0.000390849384074108	0.00223850101787898	3.97256097560976	31.1734339260603	CALM1;RHOA;JUN;FOS;CYBA;HSP90AA1;HSPA8;NFKBIA;HSP90AB1;CCL5	33	KEGG_2021_Human
Bacterial invasion of epithelial cells	6/77	0.000405843299942419	0.00225601128497403	6.81563149388132	53.2269701788613	RHOA;ARPC1B;ACTB;ARPC3;ARPC2;ACTG1	34	KEGG_2021_Human
Apoptosis	8/142	0.000423783011459522	0.00228842826188142	4.83927470087579	37.5832058732987	ACTB;ACTG1;JUN;NFKBIA;MCL1;GZMB;FOS;TUBA1B	35	KEGG_2021_Human
Autoimmune thyroid disease	5/53	0.000515821145699081	0.00270806101492018	8.37670068027211	63.4095339067683	GZMB;HLA-C;HLA-A;HLA-B;HLA-E	36	KEGG_2021_Human
Cell adhesion molecules	8/148	0.000558168879466732	0.00285118697889763	4.63046044864227	34.6860799749403	CD2;HLA-C;HLA-A;HLA-B;HLA-E;CD8A;CD99;PTPRC	37	KEGG_2021_Human
Amyotrophic lateral sclerosis	13/364	0.000705338258578036	0.00350812975976971	3.03156743241131	21.9995787999356	PFN1;ACTB;TUBB;ATP5F1E;COX7C;HNRNPA2B1;TUBA1B;SRSF7;UQCRB;ACTG1;ATP5MC2;COX4I1;HNRNPA1	38	KEGG_2021_Human
Oxytocin signaling pathway	8/154	0.000725121055809124	0.00351404819353652	4.43880901166082	32.0889135697346	MYL6;CALM1;ACTB;EEF2;ACTG1;RHOA;JUN;FOS	39	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.000878450508896777	0.00415067865453727	5.8266837843176	41.0044188854058	JUN;NFKBIA;CD3E;CD3D;FOS;LCK	40	KEGG_2021_Human
Th1 and Th2 cell differentiation	6/92	0.00104501029757586	0.00479177286154425	5.62256957682043	38.5917912696026	JUN;NFKBIA;CD3E;CD3D;FOS;LCK	41	KEGG_2021_Human
Viral carcinogenesis	9/203	0.0010648384136765	0.00479177286154425	3.76446935021602	25.7675375298551	HLA-C;HLA-A;HLA-B;HLA-E;RHOA;JUN;NFKBIA;YWHAB;YWHAZ	42	KEGG_2021_Human
Osteoclast differentiation	7/127	0.00109808230744401	0.00482645479318415	4.71227709190672	32.1103513306945	CYBA;JUNB;JUN;NFKBIA;FOS;LCK;FOSB	43	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	7/131	0.00131504948139052	0.00555775279522158	4.55933890880127	30.2461116941238	HLA-C;HLA-A;HLA-B;HLA-E;GZMB;LCK;RAC2	44	KEGG_2021_Human
Endocytosis	10/252	0.00132327447505276	0.00555775279522158	3.35881542699725	22.2610394656685	HLA-C;HLA-A;HLA-B;HLA-E;RHOA;ARPC1B;CXCR4;ARPC3;ARPC2;HSPA8	45	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	6/97	0.00137527461982954	0.00565058485103876	5.31228607458116	35.0031939714363	CFL1;ARPC3;ARPC2;PTPRC;ARPC1B;RAC2	46	KEGG_2021_Human
Hematopoietic cell lineage	6/99	0.00152761536526113	0.00614296391562453	5.19751454257007	33.7009303663547	CD2;CD7;CD8A;IL7R;CD3E;CD3D	47	KEGG_2021_Human
Ferroptosis	4/41	0.00167861089406608	0.00660953039538519	8.66315095583388	55.3557038792293	FTL;PCBP1;PCBP2;FTH1	48	KEGG_2021_Human
Chagas disease	6/102	0.0017798022877264	0.00686495168123038	5.0343237704918	31.8735774505232	JUN;NFKBIA;CD3E;CD3D;FOS;CCL5	49	KEGG_2021_Human
NOD-like receptor signaling pathway	8/181	0.00203838613462485	0.00770509958888194	3.74088759375149	23.1770315592575	CYBA;RHOA;HSP90AA1;JUN;NFKBIA;TNFAIP3;HSP90AB1;CCL5	50	KEGG_2021_Human
Pertussis	5/76	0.00263258791521997	0.00965477625614197	5.65651049152055	33.5984726779431	RHOA;JUN;CALM1;CFL1;FOS	51	KEGG_2021_Human
Thermogenesis	9/232	0.00265634055724541	0.00965477625614197	3.27006307798225	19.3941091795727	ACTB;ATP5F1E;COX7C;ATP5MG;RPS6;UQCRB;ACTG1;ATP5MC2;COX4I1	52	KEGG_2021_Human
Pathways of neurodegeneration	14/475	0.00273245062649918	0.00974402204544048	2.48213169601824	14.650922345503	RPS27A;TUBA1B;UQCRB;COX4I1;SLC25A6;UBA52;SLC25A5;CALM1;TUBB;ATP5F1E;COX7C;ATP5MC2;UBC;UBB	53	KEGG_2021_Human
Leishmaniasis	5/77	0.00278722295794758	0.00975528035281652	5.57766439909297	32.811779540331	JUN;EEF1A1;NFKBIA;FOS;CYBA	54	KEGG_2021_Human
TNF signaling pathway	6/112	0.00285265477656391	0.00980275914128324	4.55706773894216	26.7021621938817	JUNB;JUN;NFKBIA;TNFAIP3;FOS;CCL5	55	KEGG_2021_Human
B cell receptor signaling pathway	5/81	0.00347196198388298	0.0117178716956051	5.28302900107411	29.9179804191814	JUN;NFKBIA;IFITM1;FOS;RAC2	56	KEGG_2021_Human
Rap1 signaling pathway	8/210	0.00503429440907526	0.016692660409039	3.19908354471811	16.9278926730035	PFN1;CALM1;ACTB;FYB1;RHOA;RAC2;ACTG1;EVL	57	KEGG_2021_Human
Legionellosis	4/57	0.00560481360017782	0.0182639615592001	6.04295137290996	31.3274423524702	HSPA8;EEF1A1;NFKBIA;EEF1G	58	KEGG_2021_Human
Influenza A	7/172	0.00599386678607923	0.0192006919079487	3.41925427110612	17.4963874807153	ACTB;ACTG1;NFKBIA;DNAJB1;SLC25A6;SLC25A5;CCL5	59	KEGG_2021_Human
Oxidative phosphorylation	6/133	0.0065906279840846	0.0207604781498665	3.79947076287595	19.0813473525006	UQCRB;ATP5MC2;ATP5F1E;COX7C;COX4I1;ATP5MG	60	KEGG_2021_Human
Alzheimer disease	11/369	0.00696374546655597	0.0215761949701488	2.49306935321755	12.3831697344892	CALM1;TUBB;ATP5F1E;COX7C;TUBA1B;UQCRB;ATP5MC2;COX4I1;SLC25A6;SLC25A5;GAPDH	61	KEGG_2021_Human
Estrogen signaling pathway	6/137	0.00758295337704723	0.0231157772300311	3.6827055437367	17.9784253672234	CALM1;HSP90AA1;JUN;HSPA8;FOS;HSP90AB1	62	KEGG_2021_Human
Neutrophil extracellular trap formation	7/189	0.00982632101189433	0.0283472826524639	3.09718265273821	14.3173173710787	ACTB;CYBA;ACTG1;HMGB1;SLC25A6;SLC25A5;RAC2	63	KEGG_2021_Human
C-type lectin receptor signaling pathway	5/104	0.00989905108498738	0.0283472826524639	4.05091733663162	18.6962651233476	CALM1;RHOA;JUN;NFKBIA;LSP1	64	KEGG_2021_Human
NF-kappa B signaling pathway	5/104	0.00989905108498738	0.0283472826524639	4.05091733663162	18.6962651233476	NFKBIA;TNFAIP3;LCK;LTB;CCL4	64	KEGG_2021_Human
Toll-like receptor signaling pathway	5/104	0.00989905108498738	0.0283472826524639	4.05091733663162	18.6962651233476	JUN;NFKBIA;FOS;CCL5;CCL4	64	KEGG_2021_Human
Amphetamine addiction	4/69	0.0109241670037813	0.0308159337867859	4.92432770481551	22.2420939964708	JUN;CALM1;FOS;FOSB	67	KEGG_2021_Human
Adherens junction	4/71	0.0120438073830018	0.0334746999321667	4.77684746996724	21.1098666054401	RHOA;ACTB;ACTG1;RAC2	68	KEGG_2021_Human
Focal adhesion	7/201	0.0134423209865567	0.0368202705283945	2.90382249374231	12.5135795253585	MYL12B;ACTB;MYL12A;RHOA;JUN;RAC2;ACTG1	69	KEGG_2021_Human
Huntington disease	9/306	0.0151826541244887	0.0409931661361195	2.44599522192883	10.2428536976555	TUBB;ATP5F1E;COX7C;TUBA1B;UQCRB;ATP5MC2;COX4I1;SLC25A6;SLC25A5	70	KEGG_2021_Human
Neurotrophin signaling pathway	5/119	0.0169345727399492	0.0450793556035269	3.51521661296097	14.336452482749	CALM1;RHOA;JUN;NFKBIA;ARHGDIB	71	KEGG_2021_Human
Platelet activation	5/124	0.0198669905932936	0.0521508503073958	3.36666095009432	13.192919750383	MYL12B;ACTB;MYL12A;ACTG1;RHOA	72	KEGG_2021_Human
Colorectal cancer	4/86	0.0227956475253046	0.0590188682504462	3.90005948839976	14.7468490077904	RHOA;JUN;FOS;RAC2	73	KEGG_2021_Human
Axon guidance	6/182	0.0271232460268905	0.0692742364740851	2.7348174366617	9.8654823280766	MYL12B;CFL1;MYL12A;RHOA;CXCR4;RAC2	74	KEGG_2021_Human
Rheumatoid arthritis	4/93	0.0293175972345151	0.0738803450309779	3.59203434730977	12.6783271704158	JUN;FOS;LTB;CCL5	75	KEGG_2021_Human
Chemokine signaling pathway	6/192	0.0339483264993371	0.0844241277417726	2.58646218931782	8.74978359759238	RHOA;NFKBIA;CXCR4;CCL5;CCL4;RAC2	76	KEGG_2021_Human
Spliceosome	5/150	0.0404001433294635	0.0991639881723195	2.75932441942294	8.85445668634383	SRSF7;DDX5;PCBP1;HSPA8;HNRNPA1	77	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	4/106	0.0440896227163805	0.105969651555775	3.13215367447792	9.77711428039598	NR4A2;NACA;RHOA;FOS	78	KEGG_2021_Human
Cytosolic DNA-sensing pathway	3/63	0.0442941929783397	0.105969651555775	3.98582995951417	12.4234401549329	NFKBIA;CCL5;CCL4	79	KEGG_2021_Human
Non-alcoholic fatty liver disease	5/155	0.0454209555224843	0.107307007421869	2.66666666666667	8.24475121344765	UQCRB;JUN;COX7C;COX4I1;FOS	80	KEGG_2021_Human
HIF-1 signaling pathway	4/109	0.0479942897094619	0.111986675988745	3.04219899341851	9.23816427266122	RPS6;LDHB;LDHA;GAPDH	81	KEGG_2021_Human
Glycolysis / Gluconeogenesis	3/67	0.0515554268852767	0.118828971723382	3.73595647773279	11.0774763324793	LDHB;LDHA;GAPDH	82	KEGG_2021_Human
Hepatitis B	5/162	0.0530495292120806	0.120799530374497	2.54686078252957	7.47893128132542	JUN;NFKBIA;YWHAB;FOS;YWHAZ	83	KEGG_2021_Human
cAMP signaling pathway	6/216	0.0545730159399491	0.122789285864885	2.28805620608899	6.65416105413177	CALM1;RHOA;JUN;FOS;RAC2;NFKBIA	84	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.0573548526126443	0.127530201691644	3.56813100489456	10.1994947167732	JUN;NFKBIA;CCL5	85	KEGG_2021_Human
Propanoate metabolism	2/34	0.0672244101555237	0.147737366504581	4.96925403225806	13.4155887865387	LDHB;LDHA	86	KEGG_2021_Human
Gastric acid secretion	3/76	0.0698294637493425	0.151698490214089	3.27386168265765	8.71403515759503	CALM1;ACTB;ACTG1	87	KEGG_2021_Human
Tuberculosis	5/180	0.0758818916692194	0.162428722405844	2.28279883381924	5.88637303529718	CD74;CALM1;CORO1A;RHOA;LSP1	88	KEGG_2021_Human
RNA degradation	3/79	0.0764875994397889	0.162428722405844	3.14415086298743	8.08243800037873	PABPC1;BTG2;BTG1	89	KEGG_2021_Human
RNA transport	5/186	0.0845087894560924	0.177468457857794	2.20644943060097	5.45191530850107	EEF1A1;RAN;EIF1;PABPC1;SUMO2	90	KEGG_2021_Human
Cardiac muscle contraction	3/87	0.0955277184944567	0.198403723026949	2.84355118565645	6.67762165752636	COX7C;COX4I1;UQCRB	91	KEGG_2021_Human
Ubiquitin mediated proteolysis	4/140	0.09889821726331	0.203171337638756	2.34505021520803	5.42565841627927	UBC;UBB;RPS27A;UBA52	92	KEGG_2021_Human
Proteoglycans in cancer	5/205	0.115035148204394	0.233781107641189	1.99489795918367	4.31400186865155	ACTB;RHOA;RPS6;DDX5;ACTG1	93	KEGG_2021_Human
Pyruvate metabolism	2/47	0.116782253057526	0.234806870509282	3.53136200716846	7.58340273020406	LDHB;LDHA	94	KEGG_2021_Human
Prostate cancer	3/97	0.121718976998269	0.242156701607082	2.53975363941769	5.34882366535719	HSP90AA1;NFKBIA;HSP90AB1	95	KEGG_2021_Human
Choline metabolism in cancer	3/98	0.124470522063002	0.243658700591576	2.51289154059237	5.23607783153912	JUN;FOS;RAC2	96	KEGG_2021_Human
Cocaine addiction	2/49	0.125052348980862	0.243658700591576	3.38074811256005	7.02865253385337	JUN;FOSB	97	KEGG_2021_Human
Cysteine and methionine metabolism	2/50	0.129238884586801	0.244177907527252	3.31014784946237	6.77286957784858	LDHB;LDHA	98	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.129238884586801	0.244177907527252	3.31014784946237	6.77286957784858	ACTB;ACTG1	98	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	3/100	0.130040595946075	0.244177907527252	2.46082891606494	5.01986607089565	CXCR4;CCL5;CCL4	100	KEGG_2021_Human
Pathways in cancer	10/531	0.130486606668002	0.244177907527252	1.53782789507358	3.13176296168534	JUN;FOS;HSP90AA1;HSP90AB1;CALM1;RHOA;CXCR4;RAC2;IL7R;NFKBIA	101	KEGG_2021_Human
Hippo signaling pathway	4/163	0.147851583435759	0.273960286954495	2.00347701590223	3.82973912295545	ACTB;ACTG1;YWHAB;YWHAZ	102	KEGG_2021_Human
Glucagon signaling pathway	3/107	0.1501963874121	0.275603079814435	2.29437869822485	4.34970973205429	CALM1;LDHB;LDHA	103	KEGG_2021_Human
PI3K-Akt signaling pathway	7/354	0.156441775304213	0.282930231266541	1.61076125757522	2.98807711057003	RPS6;IL7R;HSP90AA1;YWHAB;MCL1;YWHAZ;HSP90AB1	104	KEGG_2021_Human
cGMP-PKG signaling pathway	4/167	0.157183461814745	0.282930231266541	1.95391291336226	3.61540636446901	CALM1;RHOA;SLC25A6;SLC25A5	105	KEGG_2021_Human
MAPK signaling pathway	6/294	0.163760394677955	0.291774931210319	1.66171448087432	3.00662463726353	JUN;DUSP1;DUSP2;FOS;RAC2;HSPA8	106	KEGG_2021_Human
Cytokine-cytokine receptor interaction	6/295	0.165542147842854	0.291774931210319	1.65587951670543	2.97814807121806	IL32;CXCR4;IL7R;LTB;CCL5;CCL4	107	KEGG_2021_Human
Protein processing in endoplasmic reticulum	4/171	0.166728532120182	0.291774931210319	1.90672313908768	3.41568160923173	HSP90AA1;HSPA8;DNAJB1;HSP90AB1	108	KEGG_2021_Human
Mineral absorption	2/60	0.172652780476588	0.297399878155894	2.73804226918799	4.80929663575136	FTL;FTH1	109	KEGG_2021_Human
Herpes simplex virus 1 infection	9/498	0.173089876175388	0.297399878155894	1.47094162869435	2.57994969104891	SRSF7;CCL5;B2M;HLA-C;HLA-A;HLA-B;HLA-E;CD74;NFKBIA	110	KEGG_2021_Human
Phenylalanine metabolism	1/17	0.192591401607465	0.327925900034332	4.95331325301205	8.15902043952221	MIF	111	KEGG_2021_Human
Central carbon metabolism in cancer	2/70	0.218001638326611	0.362913772149795	2.33420303605313	3.55558107926071	LDHB;LDHA	112	KEGG_2021_Human
Oocyte meiosis	3/129	0.218900370503051	0.362913772149795	1.89165220744168	2.87368185183663	CALM1;YWHAB;YWHAZ	113	KEGG_2021_Human
Relaxin signaling pathway	3/129	0.218900370503051	0.362913772149795	1.89165220744168	2.87368185183663	JUN;NFKBIA;FOS	113	KEGG_2021_Human
Vascular smooth muscle contraction	3/133	0.232040551969812	0.38135360280256	1.83307380878231	2.67783327964053	MYL6;CALM1;RHOA	115	KEGG_2021_Human
Apelin signaling pathway	3/137	0.245320387734146	0.399703045532358	1.77799262795335	2.49841784794563	RPS6;CALM1;KLF2	116	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.250320753141563	0.402572279758229	2.11559139784946	2.930119834696	ACTB;ACTG1	117	KEGG_2021_Human
Protein export	1/23	0.251341423341116	0.402572279758229	3.6013143483023	4.97320988258474	SRP14	118	KEGG_2021_Human
Phototransduction	1/28	0.297033023386046	0.47175833126019	2.93366056819872	3.56120564007414	CALM1	119	KEGG_2021_Human
Gap junction	2/88	0.301267993740972	0.474497090142031	1.84396099024756	2.21230153900374	TUBB;TUBA1B	120	KEGG_2021_Human
Hypertrophic cardiomyopathy	2/90	0.310490083432461	0.484973751507189	1.80186950146628	2.10747254307491	ACTB;ACTG1	121	KEGG_2021_Human
Hepatitis C	3/157	0.313051839597233	0.484973751507189	1.54550712445449	1.79493107976414	NFKBIA;YWHAB;YWHAZ	122	KEGG_2021_Human
GnRH signaling pathway	2/93	0.324274845823062	0.498275982606168	1.74220134704006	1.96200414720053	JUN;CALM1	123	KEGG_2021_Human
Dilated cardiomyopathy	2/96	0.337988520364655	0.511652059610651	1.68634179821551	1.82924804721546	ACTB;ACTG1	124	KEGG_2021_Human
Base excision repair	1/33	0.33994647898697	0.511652059610651	2.47464859437751	2.67006438895378	HMGB1	125	KEGG_2021_Human
Circadian entrainment	2/97	0.342541563382895	0.511652059610651	1.66850594227504	1.78757432333438	CALM1;FOS	126	KEGG_2021_Human
Wnt signaling pathway	3/166	0.343808526828321	0.511652059610651	1.45950175107424	1.55826679593718	RHOA;JUN;RAC2	127	KEGG_2021_Human
Aldosterone synthesis and secretion	2/98	0.347084710077059	0.512492267223158	1.65104166666667	1.74710984999589	CALM1;NR4A2	128	KEGG_2021_Human
Chemical carcinogenesis	4/239	0.349910339527627	0.512659334656757	1.35028541774779	1.41790545661988	JUN;FOS;HSP90AA1;HSP90AB1	129	KEGG_2021_Human
Calcium signaling pathway	4/240	0.352745424847174	0.512837579200892	1.34449497037343	1.40097540015879	CALM1;CXCR4;SLC25A6;SLC25A5	130	KEGG_2021_Human
Progesterone-mediated oocyte maturation	2/100	0.356139474860307	0.513819547699221	1.61718235681369	1.66963217593623	HSP90AA1;HSP90AB1	131	KEGG_2021_Human
Tyrosine metabolism	1/36	0.364431477160063	0.521799615024635	2.26219162363741	2.28349408615211	MIF	132	KEGG_2021_Human
Toxoplasmosis	2/112	0.409412924020289	0.581797313081463	1.43988269794721	1.28585994042544	HSPA8;NFKBIA	133	KEGG_2021_Human
Vasopressin-regulated water reabsorption	1/44	0.425391319991159	0.599992234912903	1.8405715886803	1.57322079963017	ARHGDIB	134	KEGG_2021_Human
Growth hormone synthesis, secretion and action	2/119	0.439491795697457	0.606591205985282	1.35325337744693	1.11255862913834	JUNB;FOS	135	KEGG_2021_Human
Sphingolipid signaling pathway	2/119	0.439491795697457	0.606591205985282	1.35325337744693	1.11255862913834	RHOA;RAC2	135	KEGG_2021_Human
Proteasome	1/46	0.439698387407321	0.606591205985282	1.75858991521642	1.44497401659848	PSME1	137	KEGG_2021_Human
