Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ferroptosis	5/41	0.000152143993430764	0.00124149498639503	0	0	11.1757369614512	98.242362711474	FTH1;PCBP1;PCBP2;SAT1;FTL
IL-17 signaling pathway	7/94	0.000178048787741885	0.00139699818074402	0	0	6.5106191760087	56.2091243756461	NFKBIA;HSP90AA1;JUN;HSP90AB1;TNFAIP3;FOSB;FOS
Pathogenic Escherichia coli infection	10/197	0.000194272693948506	0.00146783813205538	0	0	4.35895721925134	37.2527283141946	NFKBIA;JUN;ARPC1B;RPS3;CYCS;FOS;GAPDH;ACTB;RHOA;ACTG1
Mitophagy	6/68	0.000205696077552448	0.00149864285073926	0	0	7.80856689582232	66.2877898041722	JUN;UBB;UBC;TOMM7;RPS27A;UBA52
T cell receptor signaling pathway	7/104	0.000332518999962353	0.00219161254706199	0	0	5.83645157184676	46.7430524719622	NFKBIA;JUN;PTPRC;FOS;CD3E;CD3D;RHOA
Estrogen signaling pathway	8/137	0.000333039161563342	0.00219161254706199	0	0	5.02812479979499	40.261454679481	HSPA8;JUN;HSP90AA1;HSP90AB1;FOS;CALM1;HSPA1B;HSPA1A
Yersinia infection	8/137	0.000333039161563342	0.00219161254706199	0	0	5.02812479979499	40.261454679481	NFKBIA;JUN;ARPC1B;RAC2;FOS;ACTB;RHOA;ACTG1
Th17 cell differentiation	7/107	0.000395460070453804	0.002521057949143	0	0	5.66049382716049	44.3525771263412	NFKBIA;JUN;HSP90AA1;HSP90AB1;FOS;CD3E;CD3D
Regulation of actin cytoskeleton	10/218	0.00043587078943917	0.00269447397107851	0	0	3.91466346153846	30.2923106614813	ARPC1B;TMSB4X;CFL1;RAC2;CXCR4;PFN1;ACTB;MYL12A;RHOA;ACTG1
Human T-cell leukemia virus 1 infection	10/219	0.0004518086822875	0.002710852093725	0	0	3.8957336523126	30.0059212904577	NFKBIA;JUN;ZFP36;HLA-C;HLA-A;FOS;CD3E;B2M;CD3D;SLC25A6
Spliceosome	8/150	0.000609921032718875	0.00355496830499001	0	0	4.5647770923059	33.7893065528431	HSPA8;DDX5;SNRPD2;PCBP1;HNRNPA1;SRSF7;HSPA1B;HSPA1A
Oxytocin signaling pathway	8/154	0.000725099593052479	0.00404202756923032	0	0	4.43880901166082	32.0890449553657	MYL6;JUN;FOS;EEF2;CALM1;ACTB;RHOA;ACTG1
Colorectal cancer	6/86	0.000733112843438832	0.00404202756923032	0	0	6.04610655737705	43.642072379169	JUN;GADD45B;RAC2;CYCS;FOS;RHOA
Cardiac muscle contraction	6/87	0.000779310671783024	0.00418366781694044	0	0	5.97115968427444	42.7361916526096	COX4I1;COX3;COX2;COX1;CYTB;COX7C
Necroptosis	8/159	0.000893052802310888	0.00467135311978003	0	0	4.29073394997537	30.1246631688321	HSP90AA1;HSP90AB1;FTH1;TNFAIP3;HMGB1;PPIA;FTL;SLC25A6
Osteoclast differentiation	7/127	0.00109805340194812	0.00560007234993543	0	0	4.71227709190672	32.110475376495	NFKBIA;SOCS3;JUN;FOSB;CYBA;FOS;JUNB
Primary immunodeficiency	4/38	0.00125983496062605	0.00626844712116378	0	0	9.42898134863702	62.9551827031538	PTPRC;CD3E;IL7R;CD3D
Protein processing in endoplasmic reticulum	8/171	0.00142507572316573	0.0069217963696621	0	0	3.97241798914972	26.033361765835	PPP1R15A;DNAJA1;HSPA8;DNAJB1;HSP90AA1;HSP90AB1;HSPA1B;HSPA1A
NOD-like receptor signaling pathway	8/181	0.00203833936769618	0.00967026118627955	0	0	3.74088759375149	23.1771173878585	NFKBIA;JUN;HSP90AA1;HSP90AB1;TXNIP;TNFAIP3;CYBA;RHOA
Apoptosis	7/142	0.0020871034606441	0.00967657059025902	0	0	4.18549001676574	25.8327526302401	NFKBIA;JUN;GADD45B;CYCS;FOS;ACTB;ACTG1
Human cytomegalovirus infection	9/225	0.00216208254478874	0.00980144086970894	0	0	3.37724757952974	20.7250990936935	NFKBIA;RAC2;HLA-C;CXCR4;CYCS;HLA-A;CALM1;B2M;RHOA
Pertussis	5/76	0.00263253545357389	0.0116747224462842	0	0	5.65651049152055	33.5985854007914	JUN;CFL1;FOS;CALM1;RHOA
Leishmaniasis	5/77	0.002787168295864	0.0120974964331118	0	0	5.57766439909297	32.8118889286906	EEF1A1;NFKBIA;JUN;CYBA;FOS
TNF signaling pathway	6/112	0.00285259756622036	0.0121235396564365	0	0	4.55706773894216	26.702253587354	NFKBIA;SOCS3;JUN;TNFAIP3;FOS;JUNB
B cell receptor signaling pathway	5/81	0.00347189802128046	0.0144544325783921	0	0	5.28302900107411	29.9180777472623	NFKBIA;IFITM1;JUN;RAC2;FOS
MAPK signaling pathway	10/294	0.00403685362013148	0.0164703627701365	0	0	2.85592723004695	15.7426982465259	HSPA8;NR4A1;JUN;DUSP2;GADD45B;DUSP1;RAC2;FOS;HSPA1B;HSPA1A
PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	0.00519072077219691	0.0207628830887876	0	0	4.7779397473275	25.136180626862	NFKBIA;JUN;FOS;CD3E;CD3D
Tight junction	7/169	0.00545520364934846	0.021401183547444	0	0	3.48310724991109	18.1511173958595	MYL6;JUN;ARPC1B;ACTB;MYL12A;RHOA;ACTG1
Th1 and Th2 cell differentiation	5/92	0.00596777912303198	0.0226431203996685	0	0	4.61247947454844	23.6222621008058	NFKBIA;JUN;FOS;CD3E;CD3D
Influenza A	7/172	0.00599376716461814	0.0226431203996685	0	0	3.41925427110612	17.4964443111303	NFKBIA;SOCS3;DNAJB1;CYCS;ACTB;ACTG1;SLC25A6
Chagas disease	5/102	0.00914624734920419	0.0339242628952301	0	0	4.1348621922996	19.4107450795832	NFKBIA;JUN;FOS;CD3E;CD3D
Glycolysis / Gluconeogenesis	4/67	0.00987387969004872	0.035969133156606	0	0	5.08117176409859	23.4641521579985	LDHB;LDHA;ALDOA;GAPDH
Retrograde endocannabinoid signaling	6/148	0.0108624609250366	0.0384224576287023	0	0	3.39552066497345	15.3560465765651	ND1;ND4L;ND3;ND2;ND5;ND4
Amphetamine addiction	4/69	0.0109240320709056	0.0384224576287023	0	0	4.92432770481551	22.2421548210446	JUN;FOSB;FOS;CALM1
HIF-1 signaling pathway	5/109	0.0119643495232998	0.040948455958625	0	0	3.85518053375196	17.0623502378335	LDHB;LDHA;RPS6;ALDOA;GAPDH
Adherens junction	4/71	0.0120436635172427	0.040948455958625	0	0	4.77684746996724	21.1099236662075	RAC2;ACTB;RHOA;ACTG1
Phagosome	6/152	0.0122716806965628	0.0410397190508001	0	0	3.30181899842803	14.5295259084695	HLA-C;CYBA;HLA-A;CORO1A;ACTB;ACTG1
Toxoplasmosis	5/112	0.0133345983630239	0.0438751300976917	0	0	3.74651916841503	16.1751965342804	NFKBIA;HSPA8;CYCS;HSPA1B;HSPA1A
Cellular senescence	6/156	0.0138048563595912	0.044701439640581	0	0	3.21311475409836	13.7609184978273	GADD45B;HLA-C;HLA-A;CALM1;ZFP36L2;SLC25A6
Endocytosis	8/252	0.0142383899717854	0.045384868035066	0	0	2.64273133721718	11.2364006262656	HSPA8;ARPC1B;HLA-C;CXCR4;HLA-A;RHOA;HSPA1B;HSPA1A
Bacterial invasion of epithelial cells	4/77	0.0158343807333694	0.0496955949170363	0	0	4.38289341797528	18.169598949303	ARPC1B;ACTB;RHOA;ACTG1
Rap1 signaling pathway	7/210	0.0167189125431255	0.0515614094178836	0	0	2.77380445579679	11.3482295997849	RAC2;EVL;PFN1;CALM1;ACTB;RHOA;ACTG1
Neurotrophin signaling pathway	5/119	0.0169343844656775	0.0515614094178836	0	0	3.51521661296097	14.3364915642504	NFKBIA;JUN;ARHGDIB;CALM1;RHOA
RNA transport	6/186	0.0297327711351458	0.0891983134054375	0	0	2.67349726775956	9.39869417861851	EEF1A1;SUMO2;EIF3E;PABPC1;EIF3F;EIF1
Ubiquitin mediated proteolysis	5/140	0.0314148503834851	0.092659193881943	0	0	2.96523053665911	10.2611048239546	SOCS3;UBB;UBC;RPS27A;UBA52
Neutrophil extracellular trap formation	6/189	0.0317948214300785	0.092659193881943	0	0	2.62926632625638	9.06689832841479	RAC2;CYBA;HMGB1;ACTB;ACTG1;SLC25A6
Fc gamma R-mediated phagocytosis	4/97	0.0334915265007943	0.0962291747346766	0	0	3.43683888451788	11.6730954635464	PTPRC;ARPC1B;CFL1;RAC2
Pathways in cancer	12/531	0.0355682732963608	0.0997698686321766	0	0	1.86826638169719	6.23309944220558	NFKBIA;JUN;HSP90AA1;HSP90AB1;GADD45B;RAC2;CXCR4;CYCS;FOS;CALM1;IL7R;RHOA
Hematopoietic cell lineage	4/99	0.0357019627948475	0.0997698686321766	0	0	3.36414206247326	11.2111703231917	CD37;IL7R;CD3E;CD3D
Focal adhesion	6/201	0.0409655746583029	0.111634993116145	0	0	2.46595208070618	7.87877412632926	JUN;RAC2;ACTB;MYL12A;RHOA;ACTG1
C-type lectin receptor signaling pathway	4/104	0.041589507239348	0.111634993116145	0	0	3.19512195121951	10.1601918514468	NFKBIA;JUN;CALM1;RHOA
NF-kappa B signaling pathway	4/104	0.041589507239348	0.111634993116145	0	0	3.19512195121951	10.1601918514468	NFKBIA;GADD45B;TNFAIP3;LTB
Viral carcinogenesis	6/203	0.0426405219112543	0.112969694414232	0	0	2.44066738786719	7.70018420810551	NFKBIA;JUN;HLA-C;HLA-A;YWHAZ;RHOA
Parathyroid hormone synthesis, secretion and action	4/106	0.0440892995947211	0.115310475863117	0	0	3.13215367447792	9.77713723523975	NR4A2;NACA;FOS;RHOA
Hepatitis C	5/157	0.0475286516969712	0.122732214508635	0	0	2.6313104189044	8.01608341243352	NFKBIA;SOCS3;CYCS;EIF3E;YWHAZ
Hepatitis B	5/162	0.0530491467882726	0.135275324310095	0	0	2.54686078252957	7.47894964121897	NFKBIA;JUN;CYCS;FOS;YWHAZ
cAMP signaling pathway	6/216	0.0545726080752959	0.137442124041486	0	0	2.28805620608899	6.65417815453793	NFKBIA;JUN;RAC2;FOS;CALM1;RHOA
Propanoate metabolism	2/34	0.0672240757204007	0.167240383499533	0	0	4.96925403225806	13.415613508172	LDHB;LDHA
Gastric acid secretion	3/76	0.069829076496827	0.170665927904854	0	0	3.27386168265765	8.71405331346534	CALM1;ACTB;ACTG1
Platelet activation	4/124	0.070274205607881	0.170665927904854	0	0	2.65989159891599	7.06294439749835	ACTB;MYL12A;RHOA;ACTG1
Tuberculosis	5/180	0.0758814203885657	0.181434735364111	0	0	2.28279883381924	5.88638721314968	CD74;CYCS;CALM1;CORO1A;RHOA
RNA degradation	3/79	0.0764871923593802	0.181434735364111	0	0	3.14415086298743	8.08245473414516	BTG2;BTG1;PABPC1
Axon guidance	5/182	0.0787014323223427	0.184541289583424	0	0	2.25677389599908	5.73693120874542	CFL1;RAC2;CXCR4;MYL12A;RHOA
Allograft rejection	2/38	0.0815826108825163	0.189123325227652	0	0	4.41621863799283	11.0676583867646	HLA-C;HLA-A
Graft-versus-host disease	2/42	0.0967804252629394	0.22183378374876	0	0	3.97379032258065	9.2800343585311	HLA-C;HLA-A
Type I diabetes mellitus	2/43	0.100697190315599	0.228246964715358	0	0	3.87667191188041	8.89943295548379	HLA-C;HLA-A
Small cell lung cancer	3/92	0.108311886221517	0.242809063617467	0	0	2.68311877359778	5.96387643774232	NFKBIA;GADD45B;CYCS
Rheumatoid arthritis	3/93	0.110945039255517	0.246008565305712	0	0	2.6531713900135	5.83358190639378	JUN;FOS;LTB
Cell adhesion molecules	4/148	0.114951524514409	0.249649452724155	0	0	2.21386630532972	4.78913469640532	PTPRC;HLA-C;HLA-A;CD99
Proteoglycans in cancer	5/205	0.115034551745444	0.249649452724155	0	0	1.99489795918367	4.31401221225388	DDX5;RPS6;ACTB;RHOA;ACTG1
Pyruvate metabolism	2/47	0.116781809997768	0.250773570942575	0	0	3.53136200716846	7.58341612785076	LDHB;LDHA
Prostate cancer	3/97	0.121718454882025	0.257682683606592	0	0	2.53975363941769	5.34883455970996	NFKBIA;HSP90AA1;HSP90AB1
Aldosterone synthesis and secretion	3/98	0.124469993756272	0.257682683606592	0	0	2.51289154059237	5.2360884973603	NR4A2;NR4A1;CALM1
Choline metabolism in cancer	3/98	0.124469993756272	0.257682683606592	0	0	2.51289154059237	5.2360884973603	JUN;RAC2;FOS
Cocaine addiction	2/49	0.125051890573787	0.257682683606592	0	0	3.38074811256005	7.02866492675685	JUN;FOSB
Cysteine and methionine metabolism	2/50	0.12923841864445	0.26103601389572	0	0	3.31014784946237	6.77288151187956	LDHB;LDHA
Vibrio cholerae infection	2/50	0.12923841864445	0.26103601389572	0	0	3.31014784946237	6.77288151187956	ACTB;ACTG1
Longevity regulating pathway	3/102	0.135696714035814	0.271393428071628	0	0	2.41086983192246	4.8153096988562	HSPA8;HSPA1B;HSPA1A
Toll-like receptor signaling pathway	3/104	0.141436706591711	0.278511442606367	0	0	2.36288932536978	4.62158223794808	NFKBIA;JUN;FOS
Autoimmune thyroid disease	2/53	0.141986225642462	0.278511442606367	0	0	3.11495888678052	6.08047833305918	HLA-C;HLA-A
Glucagon signaling pathway	3/107	0.150195804491122	0.291808991582752	0	0	2.29437869822485	4.34971863668969	LDHB;LDHA;CALM1
PI3K-Akt signaling pathway	7/354	0.156440991022536	0.301075114798088	0	0	1.61076125757522	2.98808518573861	NR4A1;HSP90AA1;HSP90AB1;DDIT4;RPS6;IL7R;YWHAZ
Mineral absorption	2/60	0.172652242960984	0.329168762280755	0	0	2.73804226918799	4.80930516004347	FTH1;FTL
Chemical carcinogenesis	5/239	0.180530986997671	0.341002975440045	0	0	1.7020757020757	2.91370312930344	GSTK1;JUN;HSP90AA1;HSP90AB1;FOS
Growth hormone synthesis, secretion and action	3/119	0.186814579633565	0.349634626103186	0	0	2.05577272092699	3.44884388901657	SOCS3;FOS;JUNB
Phenylalanine metabolism	1/17	0.192590984279439	0.357168734481869	0	0	4.95331325301205	8.15903117291251	MIF
Adipocytokine signaling pathway	2/69	0.213411133254545	0.386647961892993	0	0	2.36916225324988	3.6592534774513	NFKBIA;SOCS3
Central carbon metabolism in cancer	2/70	0.218001035060907	0.386647961892993	0	0	2.33420303605313	3.55558753860017	LDHB;LDHA
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.218001035060907	0.386647961892993	0	0	2.33420303605313	3.55558753860017	NFKBIA;JUN
Prolactin signaling pathway	2/70	0.218001035060907	0.386647961892993	0	0	2.33420303605313	3.55558753860017	SOCS3;FOS
Relaxin signaling pathway	3/129	0.218899661298966	0.386647961892993	0	0	1.89165220744168	2.87368798051354	NFKBIA;JUN;FOS
Chemokine signaling pathway	4/192	0.219858644997976	0.386647961892993	0	0	1.69192181283515	2.56287318588036	NFKBIA;RAC2;CXCR4;RHOA
FoxO signaling pathway	3/131	0.22545084582442	0.389762479221879	0	0	1.86190536437247	2.77359313966169	GADD45B;IL7R;KLF2
Natural killer cell mediated cytotoxicity	3/131	0.22545084582442	0.389762479221879	0	0	1.86190536437247	2.77359313966169	RAC2;HLA-C;HLA-A
p53 signaling pathway	2/73	0.231818521345191	0.394467695317	0	0	2.23523398455248	3.26746604224511	GADD45B;CYCS
Vascular smooth muscle contraction	3/133	0.232039820774706	0.394467695317	0	0	1.83307380878231	2.67783905594427	MYL6;CALM1;RHOA
Glioma	2/75	0.241060993617795	0.400964258396608	0	0	2.17377375165709	3.09263942000892	GADD45B;CALM1
Apelin signaling pathway	3/137	0.245319634820395	0.400964258396608	0	0	1.77799262795335	2.49842330479805	RPS6;CALM1;KLF2
Insulin signaling pathway	3/137	0.245319634820395	0.400964258396608	0	0	1.77799262795335	2.49842330479805	SOCS3;RPS6;CALM1
Chronic myeloid leukemia	2/76	0.245688883821451	0.400964258396608	0	0	2.14428945074106	3.00991603667792	NFKBIA;GADD45B
Pancreatic cancer	2/76	0.245688883821451	0.400964258396608	0	0	2.14428945074106	3.00991603667792	GADD45B;RAC2
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.250320106482708	0.403728777081713	0	0	2.11559139784946	2.93012529995471	ACTB;ACTG1
Protein export	1/23	0.251340954359694	0.403728777081713	0	0	3.6013143483023	4.97321660233304	SRP14
Breast cancer	3/147	0.278983970712036	0.444630703322307	0	0	1.65367746288799	2.1110862225246	JUN;GADD45B;FOS
Herpes simplex virus 1 infection	8/498	0.285399763181835	0.451329858054995	0	0	1.2993759487266	1.62924124915309	NFKBIA;CD74;SOCS3;HLA-C;CYCS;HLA-A;B2M;SRSF7
Phototransduction	1/28	0.297032515938126	0.466112563472137	0	0	2.93366056819872	3.56121065191156	CALM1
mTOR signaling pathway	3/154	0.302807036685501	0.471546835754521	0	0	1.57645387028447	1.883325622345	RPS6;DDIT4;RHOA
Hypertrophic cardiomyopathy	2/90	0.310489360448486	0.479847193420387	0	0	1.80186950146628	2.10747673877829	ACTB;ACTG1
Pentose phosphate pathway	1/30	0.31452160237251	0.482424111909714	0	0	2.7310621797535	3.15902649798241	ALDOA
GnRH signaling pathway	2/93	0.324274105836303	0.493671026795565	0	0	1.74220134704006	1.9620081228632	JUN;CALM1
Hippo signaling pathway	3/163	0.333558634642664	0.500976821940463	0	0	1.4870951417004	1.63273620317697	YWHAZ;ACTB;ACTG1
Dilated cardiomyopathy	2/96	0.337987763575542	0.500976821940463	0	0	1.68634179821551	1.8292518231027	ACTB;ACTG1
Base excision repair	1/33	0.339945935590424	0.500976821940463	0	0	2.47464859437751	2.67006834462521	HMGB1
Fructose and mannose metabolism	1/33	0.339945935590424	0.500976821940463	0	0	2.47464859437751	2.67006834462521	ALDOA
Circadian entrainment	2/97	0.342540801057506	0.500976821940463	0	0	1.66850594227504	1.7875780365943	FOS;CALM1
Wnt signaling pathway	3/166	0.343807622900318	0.500976821940463	0	0	1.45950175107424	1.55827063320744	JUN;RAC2;RHOA
cGMP-PKG signaling pathway	3/167	0.347221491003021	0.50236300825969	0	0	1.45052829070801	1.53435780198494	CALM1;RHOA;SLC25A6
Hepatocellular carcinoma	3/168	0.350633707689182	0.503727298370374	0	0	1.44166359955834	1.51088243652296	GADD45B;ACTB;ACTG1
Progesterone-mediated oocyte maturation	2/100	0.356138695932175	0.508057999791355	0	0	1.61718235681369	1.66963571294996	HSP90AA1;HSP90AB1
Tyrosine metabolism	1/36	0.364430913057475	0.516277126831423	0	0	2.26219162363741	2.28349758779568	MIF
Thyroid cancer	1/37	0.37238983888448	0.523913980223682	0	0	2.19924141008478	2.17244149701235	GADD45B
Insulin resistance	2/108	0.391875414113138	0.543827105299865	0	0	1.49452221545953	1.4000853157553	NFKBIA;SOCS3
Ribosome biogenesis in eukaryotes	2/108	0.391875414113138	0.543827105299865	0	0	1.49452221545953	1.4000853157553	RNR2;RNR1
Vasopressin-regulated water reabsorption	1/44	0.42539070279467	0.586349347095356	0	0	1.8405715886803	1.57322347010108	ARHGDIB
Sphingolipid signaling pathway	2/119	0.439490914682932	0.594028758217826	0	0	1.35325337744693	1.11256134190133	RAC2;RHOA
Proteasome	1/46	0.439697757308293	0.594028758217826	0	0	1.75858991521642	1.44497653670458	PSME1
Type II diabetes mellitus	1/46	0.439697757308293	0.594028758217826	0	0	1.75858991521642	1.44497653670458	SOCS3
Thyroid hormone signaling pathway	2/121	0.447931703257202	0.601171496476772	0	0	1.33037408511792	1.06844272653072	ACTB;ACTG1
Intestinal immune network for IgA production	1/48	0.453649972588319	0.604866630117758	0	0	1.68358540545159	1.33075534091931	CXCR4
Cell cycle	2/124	0.46045825588977	0.609957689620215	0	0	1.29746166049709	1.00622443376312	GADD45B;YWHAZ
Arginine and proline metabolism	1/50	0.467256114895877	0.614969338314573	0	0	1.61470371281043	1.22859212104529	SAT1
Oocyte meiosis	2/129	0.480963617117109	0.628952422383912	0	0	1.24606299212598	0.912072818122269	CALM1;YWHAZ
Dopaminergic synapse	2/132	0.493035857708805	0.640632579443288	0	0	1.21712158808933	0.86071597988976	FOS;CALM1
Cytokine-cytokine receptor interaction	4/295	0.505194435273306	0.6522763594668	0	0	1.08730757410667	0.742426554327588	IL32;CXCR4;LTB;IL7R
Glutathione metabolism	1/57	0.512273849272943	0.653767312285355	0	0	1.41236374067699	0.944724364977737	GSTK1
